ID,Course,GPA
56114240804,计算机网络原理,4.45
56114240804,计算机组成原理,4.65
56114240804,面向对象程序设计,4.7
56114240804,软件测试技术,4.6
56114240804,软件工程,4.75
56114240804,软件项目管理,3.8
56114240804,数据结构,3.95
56114240804,数据库管理技术,3.9
56114240804,数据库原理,4.15
56114240804,数字逻辑,4.75
56114240804,算法设计与分析,4.4
56114240804,统一建模语言,4.35
56114240805,C语言程序设计,3.05
56114240805,RFID原理与应用,3.8
56114240805,Web应用开发,4.15
56114240805,操作系统,3.6
56114240805,传感器技术,4.05
56114240805,机器学习,3
56114240805,计算机科学导论,3.8
56114240805,计算机离散结构,4.45
56114240805,计算机网络原理,3.8
56114240805,计算机组成原理,4.25
56114240805,面向对象程序设计,3.25
56114240805,嵌入式系统原理,3
56114240805,数据结构,2.2
56114240805,数据库原理,4.2
56114240805,数字逻辑,4.35
56114240806,C语言程序设计,4.05
56114240806,JAVA应用开发,3.5
56114240806,OpenGL图形编程,4.25
56114240806,操作系统,3.6
56114240806,计算机科学导论,5
56114240806,计算机离散结构,4.55
56114240806,计算机图形学,3.05
56114240806,计算机网络原理,3.8
56114240806,计算机游戏基础,4.2
56114240806,计算机组成原理,3.85
56114240806,可视化程序设计,3.75
56114240806,面向对象程序设计,3.5
56114240806,人工智能,3.6
56114240806,数据结构,4.45
56114240806,数据库原理,3.7
56114240806,数字逻辑,3.05
56114240806,数字图像处理,3.3
56114240806,网页动画与三维网页制作,3.9
56114240806,移动平台软件开发,4.15
56114240807,.net应用开发,4.35
56114240807,C语言程序设计,4.9
56114240807,Linux系统编程,4.2
56114240807,XML技术,4.2
56114240807,编译原理,3.35
56114240807,操作系统,3.65
56114240807,计算机科学导论,3.45
56114240807,计算机网络原理,4.15
56114240807,计算机组成原理,3.5
56114240807,面向对象程序设计,4.15
56114240807,软件测试技术,4.15
56114240807,软件工程,3.25
56114240807,数据结构,3.7
56114240807,数据库原理,4.45
56114240807,数字逻辑,3
56114240807,算法设计与分析,4.65
56114240807,统一建模语言,4.1
56114240808,C语言程序设计,4.5
56114240808,JAVA应用开发,4
56114240808,OpenGL图形编程,4.25
56114240808,操作系统,4.3
56114240808,计算机科学导论,3.85
56114240808,计算机离散结构,3.95
56114240808,计算机图形学,4
56114240808,计算机网络原理,4.2
56114240808,计算机游戏基础,3.45
56114240808,计算机组成原理,3.8
56114240808,可视化程序设计,4.7
56114240808,面向对象程序设计,4.05
56114240808,人工智能,3.05
56114240808,数据结构,4
56114240808,数据库原理,3.95
56114240808,数字逻辑,3.55
56114240808,数字图像处理,3.05
56114240808,网页动画与三维网页制作,3.55
56114240808,移动平台软件开发,3.1
56114240809,C语言程序设计,2.9
56114240809,JAVA应用开发,3.7
56114240809,OpenGL图形编程,3.75
56114240809,操作系统,3.55
56114240809,机器学习,4.5
56114240809,计算机科学导论,4.85
56114240809,计算机离散结构,3.15
56114240809,计算机图形学,3.3
56114240809,计算机网络原理,3
56114240809,计算机游戏基础,3.6
56114240809,计算机组成原理,2.7
56114240809,可视化程序设计,3.05
56114240809,面向对象程序设计,2.65
56114240809,人工智能,1.85
56114240809,数据结构,2.55
56114240809,数据库原理,3.2
56114240809,数字逻辑,1.7
56114240809,数字图像处理,3.05
56114240809,网页动画与三维网页制作,3
56114240809,移动平台软件开发,3.2
56114240810,.net应用开发,4.4
56114240810,C语言程序设计,4.6
56114240810,Linux系统编程,3.95
56114240810,Web应用开发,3.35
56114240810,XML技术,4.35
56114240810,编译原理,3.05
56114240810,操作系统,4.1
56114240810,计算机科学导论,4.85
56114240810,计算机网络原理,4.25
56114240810,计算机组成原理,3.2
56114240810,面向对象程序设计,4.45
56114240810,软件测试技术,3.95
56114240810,软件工程,4.25
56114240810,数据结构,3.55
56114240810,数据库原理,4.6
56114240810,数字逻辑,3.8
56114240810,算法设计与分析,4.95
56114240810,统一建模语言,4.05
56114240812,C语言程序设计,3.9
56114240812,RFID原理与应用,3.6
56114240812,Web应用开发,3
56114240812,操作系统,3.65
56114240812,传感器技术,3.35
56114240812,机器学习,3.25
56114240812,计算机科学导论,3.3
56114240812,计算机离散结构,3.45
56114240812,计算机网络原理,3.45
56114240812,计算机组成原理,3.05
56114240812,面向对象程序设计,3.85
56114240812,嵌入式系统原理,3.2
56114240812,数据结构,3.2
56114240812,数据库原理,3.35
56114240812,数字逻辑,3
56114240812,网络协议分析,0
56114240813,C语言程序设计,4.7
56114240813,JAVA应用开发,4.1
56114240813,OpenGL图形编程,3.75
56114240813,操作系统,4.3
56114240813,计算机科学导论,4
56114240813,计算机离散结构,4.7
56114240813,计算机图形学,3.75
56114240813,计算机网络原理,4.4
56114240813,计算机游戏基础,3.95
56114240813,计算机组成原理,3.85
56114240813,可视化程序设计,3.55
56114240813,面向对象程序设计,4.85
56114240813,人工智能,4.8
56114240813,数据结构,4.2
56114240813,数据库原理,3.85
56114240813,数字逻辑,4.25
56114240813,数字图像处理,4.85
56114240814,C语言程序设计,3.6
56114240814,JAVA应用开发,3.85
56114240814,OpenGL图形编程,3.75
56114240814,操作系统,4.2
56114240814,计算机科学导论,3.85
56114240814,计算机离散结构,3.75
56114240814,计算机图形学,3.3
56114240814,计算机网络原理,3.05
56114240814,计算机游戏基础,3.35
56114240814,计算机组成原理,3.45
56114240814,可视化程序设计,3.5
56114240814,面向对象程序设计,3.9
56114240814,人工智能,3
56114240814,数据结构,3.6
56114240814,数据库原理,3.3
56114240814,数字逻辑,3.1
56114240814,数字图像处理,3
56114240814,网页动画与三维网页制作,4.05
56114240814,移动平台软件开发,3.55
56114240815,C语言程序设计,4.35
56114240815,JAVA应用开发,3.35
56114240815,OpenGL图形编程,3.75
56114240815,操作系统,4.05
56114240815,计算机科学导论,3.55
56114240815,计算机离散结构,3.75
56114240815,计算机图形学,3.3
56114240815,计算机网络原理,3.4
56114240815,计算机游戏基础,1.1
56114240815,计算机组成原理,2.65
56114240815,可视化程序设计,4.15
56114240815,面向对象程序设计,3.65
56114240815,人工智能,2.45
56114240815,数据结构,3.85
56114240815,数据库原理,3
56114240815,数字逻辑,3.05
56114240815,数字图像处理,3
56114240815,网页动画与三维网页制作,3.5
56114240815,移动平台软件开发,3.4
56114240816,C语言程序设计,4.55
56114240816,JAVA应用开发,3.75
56114240816,OpenGL图形编程,4.75
56114240816,操作系统,4.15
56114240816,计算机科学导论,3.55
56114240816,计算机离散结构,4.4
56114240816,计算机图形学,3.95
56114240816,计算机网络原理,3.3
56114240816,计算机游戏基础,3.35
56114240816,计算机组成原理,4.45
56114240816,可视化程序设计,4.85
56114240816,面向对象程序设计,4
56114240816,人工智能,3
56114240816,数据结构,3.95
56114240816,数据库原理,3.7
56114240816,数字逻辑,4.1
56114240816,数字图像处理,4.35
56114240816,网页动画与三维网页制作,3.85
56114240816,移动平台软件开发,3.35
56114240817,C语言程序设计,4.6
56114240817,JAVA应用开发,4.35
56114240817,OpenGL图形编程,3.25
56114240817,操作系统,3.7
56114240817,计算机科学导论,3.3
56114240817,计算机离散结构,3.5
56114240817,计算机图形学,3.8
56114240817,计算机网络原理,3.95
56114240817,计算机游戏基础,3.5
56114240817,计算机组成原理,3.25
56114240817,可视化程序设计,3.35
56114240817,面向对象程序设计,4.2
56114240817,人工智能,3.15
56114240817,数据结构,3.6
56114240817,数据库原理,4.15
56114240817,数字逻辑,1.85
56114240817,数字图像处理,3
56114240817,网页动画与三维网页制作,3.9
56114240817,移动平台软件开发,3.05
56114240818,.net应用开发,3.85
56114240818,C语言程序设计,4.35
56114240818,Linux系统编程,3.85
56114240818,Web应用开发,3.6
56114240818,XML技术,3.7
56114240818,编译原理,3.15
56114240818,操作系统,3.95
56114240818,计算机科学导论,4.75
56114240818,计算机网络原理,2.85
56114240818,计算机组成原理,3.85
56114240818,面向对象程序设计,3.45
56114240818,软件测试技术,3.9
56114240818,软件工程,4.75
56114240818,数据结构,2.35
56114240818,数据库管理技术,3.85
56114240818,数据库原理,3.95
56114240818,数字逻辑,3
56114240818,算法设计与分析,4.25
56114240818,统一建模语言,3.8
56114240819,.net应用开发,4
56114240819,C语言程序设计,4.2
56114240819,Linux系统编程,3.75
56114240819,Python语言程序设计,3.85
56114240819,Web应用开发,3.65
56114240819,XML技术,4.35
56114240819,编译原理,3
56114240819,操作系统,3.3
56114240819,计算机科学导论,3.4
56114240819,计算机网络原理,3.4
56114240819,计算机组成原理,3.7
56114240819,面向对象程序设计,3.7
56114240819,软件测试技术,3.95
56114240819,软件工程,4.25
56114240819,软件项目管理,3.95
56114240819,数据结构,2.75
56114240819,数据库管理技术,5
56114240819,数据库原理,4.3
56114240819,数字逻辑,3.5
56114240819,算法设计与分析,4.7
56114240819,统一建模语言,4.45
56114240821,C语言程序设计,5
56114240821,RFID原理与应用,3.75
56114240821,Web应用开发,4.2
56114240821,操作系统,4.05
56114240821,传感器技术,4.95
56114240821,计算机科学导论,3.5
56114240821,计算机离散结构,4.6
56114240821,计算机网络原理,3.3
56114240821,计算机组成原理,3.5
56114240821,面向对象程序设计,4.5
56114240821,嵌入式系统原理,3.85
56114240821,数据结构,4
56114240821,数据库原理,4.15
56114240821,数字逻辑,3.2
56114240821,网络协议分析,4.6
56114240822,C语言程序设计,4.35
56114240822,JAVA应用开发,3.9
56114240822,OpenGL图形编程,4.75
56114240822,操作系统,3.95
56114240822,计算机科学导论,3.45
56114240822,计算机离散结构,3.6
56114240822,计算机图形学,4.2
56114240822,计算机网络原理,3.4
56114240822,计算机组成原理,4.25
56114240822,可视化程序设计,4.1
56114240822,面向对象程序设计,4.25
56114240822,人工智能,4.05
56114240822,数据结构,4.5
56114240822,数据库原理,3.7
56114240822,数字逻辑,2.5
56114240822,数字图像处理,3.7
56114240822,移动平台软件开发,4.2
56114240823,C语言程序设计,4.2
56114240823,JAVA应用开发,4.15
56114240823,OpenGL图形编程,4.25
56114240823,操作系统,4.1
56114240823,计算机科学导论,3
56114240823,计算机离散结构,3.5
56114240823,计算机图形学,3.45
56114240823,计算机网络原理,3.2
56114240823,计算机组成原理,3.6
56114240823,可视化程序设计,4.5
56114240823,面向对象程序设计,4
56114240823,人工智能,3.1
56114240823,数据结构,4.25
56114240823,数据库原理,3.45
56114240823,数字逻辑,2.5
56114240823,数字图像处理,4.2
56114240823,网页动画与三维网页制作,3.45
56114240823,移动平台软件开发,3.15
56114240824,C语言程序设计,4.7
56114240824,RFID原理与应用,4
56114240824,Web应用开发,3.9
56114240824,操作系统,4.55
56114240824,传感器技术,4.15
56114240824,机器学习,3.25
56114240824,计算机科学导论,4.65
56114240824,计算机离散结构,4.7
56114240824,计算机网络原理,3.6
56114240824,计算机组成原理,3.8
56114240824,面向对象程序设计,4.65
56114240824,嵌入式系统原理,3.75
56114240824,数据结构,4.2
56114240824,数据库原理,4.3
56114240824,数字逻辑,3.75
56114240825,C语言程序设计,3.15
56114240825,JAVA应用开发,4.15
56114240825,OpenGL图形编程,3.75
56114240825,操作系统,4.2
56114240825,计算机科学导论,3.4
56114240825,计算机离散结构,3.9
56114240825,计算机图形学,3.15
56114240825,计算机网络原理,3.55
56114240825,计算机组成原理,3
56114240825,可视化程序设计,4.25
56114240825,面向对象程序设计,3.9
56114240825,人工智能,3.65
56114240825,数据结构,4.2
56114240825,数据库原理,3.05
56114240825,数字逻辑,2.5
56114240825,数字图像处理,4
56114240825,网页动画与三维网页制作,3.3
56114240825,移动平台软件开发,3.6
56114240826,.net应用开发,4.5
56114240826,C语言程序设计,4.65
56114240826,Linux系统编程,4
56114240826,Python语言程序设计,3.45
56114240826,Web应用开发,1.45
56114240826,XML技术,3.7
56114240826,编译原理,3.4
56114240826,操作系统,4
56114240826,计算机科学导论,3.25
56114240826,计算机网络原理,4.2
56114240826,计算机组成原理,3.45
56114240826,面向对象程序设计,4.15
56114240826,软件测试技术,3.55
56114240826,软件工程,4.25
56114240826,软件项目管理,3.85
56114240826,数据结构,3.7
56114240826,数据库管理技术,4.1
56114240826,数据库原理,4.1
56114240826,数字逻辑,3.25
56114240826,算法设计与分析,4.3
56114240826,统一建模语言,3.85
56114240827,.net应用开发,4.3
56114240827,C语言程序设计,4.9
56114240827,Linux系统编程,4.35
56114240827,Python语言程序设计,4.95
56114240827,Web应用开发,4.25
56114240827,XML技术,4.35
56114240827,编译原理,3.35
56114240827,操作系统,4.35
56114240827,计算机科学导论,4.1
56114240827,计算机网络原理,3.25
56114240827,计算机组成原理,3.7
56114240827,面向对象程序设计,4.65
56114240827,软件测试技术,4.7
56114240827,软件工程,4.75
56114240827,数据结构,3.85
56114240827,数据库原理,4.55
56114240827,数字逻辑,4.25
56114240827,算法设计与分析,5
56114240827,统一建模语言,4.1
56114240828,C语言程序设计,3.65
56114240828,JAVA应用开发,4.75
56114240828,OpenGL图形编程,3.75
56114240828,操作系统,3.5
56114240828,计算机科学导论,3.1
56114240828,计算机离散结构,3.75
56114240828,计算机图形学,3.85
56114240828,计算机网络原理,3.9
56114240828,计算机组成原理,3.3
56114240828,可视化程序设计,3.65
56114240828,面向对象程序设计,4.1
56114240828,人工智能,3.3
56114240828,数据结构,3.65
56114240828,数据库原理,3.7
56114240828,数字逻辑,2.3
56114240828,数字图像处理,3
56114240828,网页动画与三维网页制作,3.45
56114240828,移动平台软件开发,3.85
56114240830,C语言程序设计,3.85
56114240830,RFID原理与应用,4.2
56114240830,Web应用开发,3.95
56114240830,操作系统,3.25
56114240830,传感器技术,3.8
56114240830,计算机科学导论,4.15
